SampleDate,Site,BenthicReefSpecies,Latitude,Longitude,Density_m2
5-Sep-19,Long Point East,Mesocentrotus franciscanus,33.73511714,-118.401745,1.833333333
5-Sep-19,Long Point East,Patiria miniata,33.734235,-118.4025325,0.683333333
5-Sep-19,Long Point East,Pisaster giganteus,33.73515,-118.40182,0.016666667
5-Sep-19,Long Point East,Strongylocentrotus purpuratus,33.73575182,-118.4009055,1.75
6-Aug-21,Ridges South,Mesocentrotus franciscanus,33.78386,-118.42355,0.016666667
6-Aug-21,Ridges South,Strongylocentrotus purpuratus,33.78477333,-118.4246033,0.066666667
6-Aug-21,Rocky Point South,Centrostephanus coronatus,33.77644,-118.4328,0.033333333
6-Aug-21,Rocky Point South,Henricia sp,33.776938,-118.433904,0.116666667
6-Aug-21,Rocky Point South,Linckia columbiae,33.77644,-118.4328,0.033333333
6-Aug-21,Rocky Point South,Mesocentrotus franciscanus,33.776855,-118.43372,0.8
6-Aug-21,Rocky Point South,Patiria miniata,33.77644,-118.4328,0.016666667
6-Aug-21,Rocky Point South,Pisaster giganteus,33.77727,-118.43464,0.016666667
6-Aug-21,Rocky Point South,Strongylocentrotus purpuratus,33.77657833,-118.4331067,0.65
6-Aug-21,Hawthorne Reef,Henricia sp,33.74674,-118.41981,0.066666667
6-Aug-21,Hawthorne Reef,Mesocentrotus franciscanus,33.74674,-118.41981,0.033333333
6-Aug-21,Hawthorne Reef,Patiria miniata,33.74674,-118.41981,0.75
6-Aug-21,Hawthorne Reef,Sclerasterias heteropaes,33.74674,-118.41981,0.1
6-Jan-15,Bunker Point,Mesocentrotus franciscanus,33.72529,-118.3536,0.15
6-Jan-15,Bunker Point,Strongylocentrotus purpuratus,33.72538714,-118.3533886,0.383333333
6-Jan-15,3 Palms West,Mesocentrotus franciscanus,33.71948,-118.3349,0.233333333
6-Jan-15,3 Palms West,Patiria miniata,33.71948,-118.3349,0.016666667
6-Jan-15,3 Palms West,Strongylocentrotus purpuratus,33.7199225,-118.3345588,0.6
6-Jan-15,3 Palms East,Mesocentrotus franciscanus,33.71801,-118.3315,0.283333333
6-Jan-15,3 Palms East,Strongylocentrotus purpuratus,33.7187525,-118.331725,0.116666667
6-Jul-12,Rocky Point North,Mesocentrotus franciscanus,33.78149,-118.43324,0.2
6-Jul-12,Rocky Point North,Patiria miniata,33.78149,-118.43324,0.2
6-Jul-12,Hawthorne Reef,Astropecten armatus,33.74698,-118.41738,0.016666667
6-Jul-12,Hawthorne Reef,Henricia sp,33.74698,-118.41738,0.016666667
6-Jul-12,Hawthorne Reef,Mesocentrotus franciscanus,33.74713,-118.41582,2.45
6-Jul-12,Hawthorne Reef,Patiria miniata,33.74706,-118.416548,2.333333333
6-Jul-12,Hawthorne Reef,Pisaster brevispinus,33.74698,-118.41738,0.05
6-Jul-12,Hawthorne Reef,Pisaster giganteus,33.74711333,-118.4159933,0.366666667
6-Jul-12,Hawthorne Reef,Pisaster ochraceus,33.74718,-118.4153,0.683333333
6-Jul-12,Hawthorne Reef,Pycnopodia helianthoides,33.74698,-118.41738,0.066666667
6-Jul-12,Hawthorne Reef,Strongylocentrotus purpuratus,33.74718,-118.4153,20.9
6-Jul-18,Ridges North,Henricia sp,33.79034,-118.42775,0.066666667
6-Jul-18,Ridges North,Mesocentrotus franciscanus,33.79034,-118.42775,0.166666667
6-Jul-18,Ridges North,Patiria miniata,33.79034,-118.42775,0.033333333
6-Jul-18,Ridges North,Sclerasterias heteropaes,33.79034,-118.42775,0.033333333
6-Jul-18,Rocky Point North,Henricia sp,33.78149,-118.43324,0.033333333
6-Jul-18,Rocky Point North,Mesocentrotus franciscanus,33.78149,-118.43324,0.116666667
6-Jul-18,Rocky Point North,Patiria miniata,33.78149,-118.43324,0.016666667
6-Jul-18,Rocky Point North,Strongylocentrotus purpuratus,33.78149,-118.43324,0.033333333
6-Jul-22,Old Marineland,Mesocentrotus franciscanus,33.73755,-118.3952,0.4
6-Jul-22,Old Marineland,Strongylocentrotus purpuratus,33.73755,-118.3952,1
6-Jul-22,120 Reef,Mesocentrotus franciscanus,33.73770667,-118.3923433,0.133333333
6-Jul-22,120 Reef,Patiria miniata,33.73742,-118.39236,0.016666667
6-Jul-22,120 Reef,Pisaster giganteus,33.73742,-118.39236,0.016666667
6-Jul-22,120 Reef,Strongylocentrotus purpuratus,33.737592,-118.39235,0.266666667
6-Jul-22,Abalone Cove Kelp West,Centrostephanus coronatus,33.739,-118.38758,0.016666667
6-Jul-22,Abalone Cove Kelp West,Mesocentrotus franciscanus,33.73907833,-118.3877733,0.316666667
6-Jul-22,Abalone Cove Kelp West,Patiria miniata,33.73813571,-118.3868086,0.316666667
6-Jul-22,Abalone Cove Kelp West,Strongylocentrotus purpuratus,33.739315,-118.388,0.65
6-Jun-08,Rocky Point North,Linckia columbiae,33.78084,-118.43033,0.033333333
6-Jun-08,Rocky Point North,Mesocentrotus franciscanus,33.78084,-118.43033,0.1
6-Jun-08,Rocky Point North,Patiria miniata,33.78084,-118.43033,0.016666667
6-Jun-08,Rocky Point North,Pisaster giganteus,33.78084,-118.43033,0.216666667
6-May-08,Point Vicente West,Centrostephanus coronatus,33.7391,-118.41418,1.116666667
6-May-08,Point Vicente West,Mesocentrotus franciscanus,33.7391,-118.41418,1.216666667
6-May-08,Point Vicente West,Patiria miniata,33.7391,-118.41418,3.083333333
6-May-08,Point Vicente West,Pisaster giganteus,33.7391,-118.41418,1.566666667
6-May-08,Point Vicente West,Pisaster ochraceus,33.7391,-118.41418,0.083333333
6-May-08,Point Vicente West,Strongylocentrotus purpuratus,33.7391,-118.41418,1.583333333
6-May-08,Bunker Point,Centrostephanus coronatus,33.72491,-118.35365,0.033333333
6-May-08,Bunker Point,Mesocentrotus franciscanus,33.72530286,-118.35335,4.583333333
6-May-08,Bunker Point,Ophioplocus esmarki,33.72529,-118.3536,0.016666667
6-May-08,Bunker Point,Patiria miniata,33.725005,-118.3536375,0.183333333
6-May-08,Bunker Point,Pisaster brevispinus,33.72529,-118.3536,0.033333333
6-May-08,Bunker Point,Pisaster giganteus,33.72532714,-118.3532971,0.933333333
6-May-08,Bunker Point,Pisaster ochraceus,33.725342,-118.353176,0.166666667
6-May-08,Bunker Point,Strongylocentrotus purpuratus,33.725494,-118.353156,7.2
6-Nov-20,Bunker Point,Centrostephanus coronatus,33.72491,-118.35365,0.016666667
6-Nov-20,Bunker Point,Mesocentrotus franciscanus,33.72491,-118.35365,0.1
6-Nov-20,Bunker Point,Patiria miniata,33.7243,-118.35386,0.133333333
6-Nov-20,Bunker Point,Strongylocentrotus purpuratus,33.72491,-118.35365,0.033333333
6-Oct-17,KOU Rock,Lytechinus pictus,33.7172,-118.33928,0.033333333
6-Oct-17,KOU Rock,Mesocentrotus franciscanus,33.71828,-118.33874,0.116666667
6-Oct-17,KOU Rock,Patiria miniata,33.71742667,-118.3392133,0.3
6-Oct-17,KOU Rock,Pisaster giganteus,33.71771,-118.33913,0.016666667
6-Oct-17,KOU Rock,Strongylocentrotus purpuratus,33.71771,-118.33913,0.033333333
6-Sep-07,Ridges South,Mesocentrotus franciscanus,33.78652,-118.42635,0.066666667
6-Sep-07,Ridges South,Pisaster giganteus,33.78652,-118.42635,0.016666667
6-Sep-07,Ridges South,Strongylocentrotus purpuratus,33.78652,-118.42635,0.016666667
6-Sep-13,Cairns,Lytechinus pictus,33.70753,-118.30995,0.05
6-Sep-13,Cairns,Mesocentrotus franciscanus,33.70835111,-118.3096067,0.65
6-Sep-13,Cairns,Ophioderma panamensis,33.70753,-118.30995,0.016666667
6-Sep-13,Cairns,Patiria miniata,33.708485,-118.309465,0.316666667
6-Sep-13,Cairns,Pisaster brevispinus,33.70753,-118.30995,0.016666667
6-Sep-13,Cairns,Pisaster giganteus,33.708294,-118.309562,0.2
6-Sep-13,Cairns,Pisaster ochraceus,33.7111,-118.3088,0.05
6-Sep-13,Cairns,Strongylocentrotus purpuratus,33.70947417,-118.3092942,1.6
6-Sep-19,Ridges South,Centrostephanus coronatus,33.78652,-118.42635,0.016666667
6-Sep-19,Ridges South,Henricia sp,33.78701,-118.4301,0.1
6-Sep-19,Ridges South,Mesocentrotus franciscanus,33.7868,-118.4284929,0.35
6-Sep-19,Ridges South,Strongylocentrotus purpuratus,33.78668333,-118.4276,0.066666667
6-Sep-19,Rocky Point South,Centrostephanus coronatus,33.77644,-118.4328,0.016666667
6-Sep-19,Rocky Point South,Henricia sp,33.77699333,-118.4340267,0.133333333
6-Sep-19,Rocky Point South,Linckia columbiae,33.77657,-118.431545,0.033333333
6-Sep-19,Rocky Point South,Mesocentrotus franciscanus,33.77652588,-118.4317629,1.783333333
6-Sep-19,Rocky Point South,Patiria miniata,33.77680333,-118.4325767,0.083333333
6-Sep-19,Rocky Point South,Strongylocentrotus purpuratus,33.77625308,-118.4305431,1.216666667
7-Aug-12,Ridges North,Centrostephanus coronatus,33.78903,-118.42458,0.016666667
7-Aug-12,Ridges North,Henricia sp,33.78903,-118.42458,0.033333333
7-Aug-12,Ridges North,Linckia columbiae,33.78903,-118.42458,0.016666667
7-Aug-12,Ridges North,Mesocentrotus franciscanus,33.78903,-118.42458,1.683333333
7-Aug-12,Ridges North,Patiria miniata,33.78903,-118.42458,0.316666667
7-Aug-12,Ridges North,Pisaster giganteus,33.78903,-118.42458,0.35
7-Aug-12,Ridges North,Strongylocentrotus purpuratus,33.78903,-118.42458,0.183333333
7-Aug-19,Old 18th,Astropecten armatus,33.72096,-118.34545,0.2
7-Aug-19,Old 18th,Luidia armata,33.72096,-118.34545,0.05
7-Aug-19,Old 18th,Mesocentrotus franciscanus,33.7221,-118.34451,0.016666667
7-Aug-19,Old 18th,Strongylocentrotus purpuratus,33.7221,-118.34451,0.016666667
7-Dec-16,Underwater Arch,Centrostephanus coronatus,33.75145333,-118.4172878,0.983333333
7-Dec-16,Underwater Arch,Mesocentrotus franciscanus,33.751464,-118.41725,1.8
7-Dec-16,Underwater Arch,Patiria miniata,33.75132,-118.41776,0.016666667
7-Dec-16,Underwater Arch,Strongylocentrotus purpuratus,33.75144,-118.417335,2.766666667
7-Dec-16,Bunker Point,Patiria miniata,33.7243,-118.35386,0.066666667
7-Dec-17,Point Fermin,Mesocentrotus franciscanus,33.70599444,-118.29964,0.533333333
7-Dec-17,Point Fermin,Patiria miniata,33.70604,-118.29962,0.033333333
7-Dec-17,Point Fermin,Strongylocentrotus purpuratus,33.7063,-118.2994067,0.55
7-Feb-11,Christmas Tree Cove,Mesocentrotus franciscanus,33.76144,-118.42004,0.233333333
7-Feb-11,Christmas Tree Cove,Patiria miniata,33.76144,-118.42004,0.15
7-Feb-11,Christmas Tree Cove,Pisaster giganteus,33.76144,-118.42004,0.1
7-Feb-11,Christmas Tree Cove,Pisaster ochraceus,33.76144,-118.42004,0.1
7-Feb-11,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76144,-118.42004,49.5
7-Feb-11,Golden Cove,Mesocentrotus franciscanus,33.75289,-118.41499,1.083333333
7-Feb-11,Golden Cove,Patiria miniata,33.75289,-118.41499,0.216666667
7-Feb-11,Golden Cove,Pisaster giganteus,33.75289,-118.41499,0.133333333
7-Feb-11,Golden Cove,Pisaster ochraceus,33.75289,-118.41499,0.416666667
7-Feb-11,Golden Cove,Strongylocentrotus purpuratus,33.75289,-118.41499,43.91666667
7-Jul-22,Ridges South,Henricia sp,33.78523,-118.42513,0.016666667
7-Jul-22,Ridges South,Mesocentrotus franciscanus,33.78523,-118.42513,0.25
7-Jul-22,Ridges South,Pisaster giganteus,33.78523,-118.42513,0.016666667
7-Jul-22,Ridges South,Strongylocentrotus purpuratus,33.78523,-118.42513,0.166666667
7-Jul-22,Hawthorne Reef,Centrostephanus coronatus,33.747045,-118.41685,0.066666667
7-Jul-22,Hawthorne Reef,Dermasterias imbricata,33.74674,-118.41981,0.016666667
7-Jul-22,Hawthorne Reef,Linckia columbiae,33.74674,-118.41981,0.033333333
7-Jul-22,Hawthorne Reef,Mesocentrotus franciscanus,33.747005,-118.417255,0.716666667
7-Jul-22,Hawthorne Reef,Patiria miniata,33.74683444,-118.4188822,1.616666667
7-Jul-22,Hawthorne Reef,Pisaster giganteus,33.74711,-118.41632,0.016666667
7-Jul-22,Hawthorne Reef,Strongylocentrotus purpuratus,33.74706125,-118.4167175,0.933333333
7-Nov-14,Ridges South,Centrostephanus coronatus,33.78652,-118.42635,0.016666667
7-Nov-14,Ridges South,Henricia sp,33.7868875,-118.4291625,0.1
7-Nov-14,Ridges South,Mesocentrotus franciscanus,33.78616429,-118.4267179,0.883333333
7-Nov-14,Ridges South,Strongylocentrotus purpuratus,33.78652,-118.42635,0.016666667
7-Nov-17,Whites Point,Mesocentrotus franciscanus,33.71446,-118.3254,0.05
7-Nov-17,Whites Point,Patiria miniata,33.71506,-118.32398,0.016666667
7-Nov-17,Whites Point,Strongylocentrotus purpuratus,33.71446,-118.3254,0.05
7-Oct-08,Resort Point,Astropecten armatus,33.76599,-118.42944,0.016666667
7-Oct-08,Resort Point,Henricia sp,33.76599,-118.42944,0.016666667
7-Oct-08,Resort Point,Lytechinus pictus,33.76599,-118.42944,0.033333333
7-Oct-08,Resort Point,Mesocentrotus franciscanus,33.76633,-118.428935,0.516666667
7-Oct-08,Resort Point,Orthasterias koehleri,33.76599,-118.42944,0.016666667
7-Oct-08,Resort Point,Patiria miniata,33.76629909,-118.4289809,1.25
7-Oct-08,Resort Point,Pisaster brevispinus,33.76667,-118.42843,0.033333333
7-Oct-08,Resort Point,Pisaster giganteus,33.766398,-118.428834,0.566666667
7-Oct-08,Resort Point,Pisaster ochraceus,33.76667,-118.42843,0.016666667
7-Oct-08,Resort Point,Strongylocentrotus purpuratus,33.76644333,-118.4287667,0.2
7-Oct-15,Albondigas,Centrostephanus coronatus,33.75058,-118.41621,0.016666667
7-Oct-15,Albondigas,Mesocentrotus franciscanus,33.75062333,-118.416,1.283333333
7-Oct-15,Albondigas,Strongylocentrotus purpuratus,33.750632,-118.415958,1.35
7-Oct-15,Point Vicente West,Centrostephanus coronatus,33.7391,-118.41418,0.033333333
7-Oct-15,Point Vicente West,Mesocentrotus franciscanus,33.738852,-118.414428,1.016666667
7-Oct-15,Point Vicente West,Patiria miniata,33.73848,-118.4148,0.133333333
7-Oct-15,Point Vicente West,Strongylocentrotus purpuratus,33.7391,-118.41418,0.383333333
7-Oct-16,Portuguese Bend,Centrostephanus coronatus,33.7281,-118.35735,0.016666667
7-Oct-16,Portuguese Bend,Mesocentrotus franciscanus,33.72744,-118.35767,0.016666667
7-Oct-16,Portuguese Bend,Patiria miniata,33.7266075,-118.35804,0.116666667
7-Sep-22,Long Point West,Mesocentrotus franciscanus,33.73754,-118.40376,0.466666667
7-Sep-22,Long Point West,Pisaster giganteus,33.73754,-118.40376,0.016666667
7-Sep-22,Long Point West,Strongylocentrotus purpuratus,33.73778444,-118.4035511,1.8
7-Sep-22,Long Point East,Centrostephanus coronatus,33.73563,-118.401235,0.133333333
7-Sep-22,Long Point East,Henricia sp,33.73393,-118.40277,0.016666667
7-Sep-22,Long Point East,Mesocentrotus franciscanus,33.73526615,-118.4015192,1.266666667
7-Sep-22,Long Point East,Patiria miniata,33.7343875,-118.4024138,0.7
7-Sep-22,Long Point East,Pisaster giganteus,33.73579,-118.40104,0.05
7-Sep-22,Long Point East,Strongylocentrotus purpuratus,33.73613556,-118.4000656,0.85
8-Jan-10,Whites Point,Mesocentrotus franciscanus,33.71446,-118.3254,2.216666667
8-Jan-10,Whites Point,Patiria miniata,33.71446,-118.3254,0.5
8-Jan-10,Whites Point,Pisaster brevispinus,33.71446,-118.3254,0.066666667
8-Jan-10,Whites Point,Pisaster giganteus,33.71446,-118.3254,0.333333333
8-Jan-10,Whites Point,Strongylocentrotus purpuratus,33.71446,-118.3254,0.166666667
8-Jan-15,Long Point East,Mesocentrotus franciscanus,33.73613091,-118.4001718,2.116666667
8-Jan-15,Long Point East,Strongylocentrotus purpuratus,33.736165,-118.400085,2.983333333
8-Jan-15,KOU Rock,Mesocentrotus franciscanus,33.719105,-118.338275,0.283333333
8-Jan-15,KOU Rock,Patiria miniata,33.717506,-118.33919,0.15
8-Jan-15,KOU Rock,Strongylocentrotus purpuratus,33.72098,-118.337132,0.316666667
8-Jul-08,3 Palms East,Mesocentrotus franciscanus,33.71801,-118.3315,2.316666667
8-Jul-08,3 Palms East,Patiria miniata,33.71801,-118.3315,0.033333333
8-Jul-08,3 Palms East,Pisaster brevispinus,33.71801,-118.3315,0.066666667
8-Jul-08,3 Palms East,Pisaster giganteus,33.71801,-118.3315,0.95
8-Jul-08,3 Palms East,Pisaster ochraceus,33.71801,-118.3315,0.05
8-Jul-08,3 Palms East,Strongylocentrotus purpuratus,33.71801,-118.3315,0.016666667
8-Jul-20,Ridges North,Mesocentrotus franciscanus,33.78791,-118.422,0.066666667
8-Jul-20,Ridges North,Strongylocentrotus purpuratus,33.78791,-118.422,0.116666667
8-Jul-20,Ridges South,Centrostephanus coronatus,33.78523,-118.42513,0.033333333
8-Jul-20,Ridges South,Mesocentrotus franciscanus,33.78523,-118.42513,0.033333333
8-Jul-20,Ridges South,Strongylocentrotus purpuratus,33.78431667,-118.4240767,0.183333333
8-Jun-12,Marguerite West,Astropecten armatus,33.75764,-118.41964,0.016666667
8-Jun-12,Marguerite West,Mesocentrotus franciscanus,33.75764,-118.41964,0.216666667
8-Jun-12,Marguerite West,Ophioderma panamensis,33.75764,-118.41964,0.066666667
8-Jun-12,Marguerite West,Patiria miniata,33.75764,-118.41964,2.05
8-Jun-12,Marguerite West,Pisaster brevispinus,33.75764,-118.41964,0.066666667
8-Jun-12,Marguerite West,Pisaster giganteus,33.75764,-118.41964,0.183333333
8-Jun-12,Marguerite West,Strongylocentrotus purpuratus,33.75764,-118.41964,0.55
8-Jun-12,Marguerite Central,Mesocentrotus franciscanus,33.75671091,-118.4179627,3.95
8-Jun-12,Marguerite Central,Ophioplocus esmarki,33.75682,-118.41829,0.016666667
8-Jun-12,Marguerite Central,Patiria miniata,33.75672909,-118.4180173,2.1
8-Jun-12,Marguerite Central,Pisaster brevispinus,33.75675333,-118.41809,0.083333333
8-Jun-12,Marguerite Central,Pisaster giganteus,33.75671091,-118.4179627,0.95
8-Jun-12,Marguerite Central,Pisaster ochraceus,33.75667714,-118.4178614,0.25
8-Jun-12,Marguerite Central,Pycnopodia helianthoides,33.75682,-118.41829,0.016666667
8-Jun-12,Marguerite Central,Strongylocentrotus purpuratus,33.75671091,-118.4179627,42.2
8-Jun-16,Ridges North,Centrostephanus coronatus,33.78865667,-118.42372,0.183333333
8-Jun-16,Ridges North,Henricia sp,33.788806,-118.424064,0.083333333
8-Jun-16,Ridges North,Linckia columbiae,33.78903,-118.42458,0.016666667
8-Jun-16,Ridges North,Mesocentrotus franciscanus,33.78884333,-118.42415,0.25
8-Jun-16,Ridges North,Patiria miniata,33.78903,-118.42458,0.033333333
8-Jun-16,Ridges North,Strongylocentrotus purpuratus,33.78875,-118.423935,0.15
8-Jun-16,Rocky Point North,Centrostephanus coronatus,33.78014,-118.42891,0.016666667
8-Jun-16,Rocky Point North,Linckia columbiae,33.78014,-118.42891,0.033333333
8-Jun-16,Rocky Point North,Mesocentrotus franciscanus,33.78014,-118.42891,0.083333333
8-Jun-16,Rocky Point North,Strongylocentrotus purpuratus,33.78014,-118.42891,0.116666667
8-Jun-16,Rocky Point South,Mesocentrotus franciscanus,33.7767,-118.43029,0.066666667
8-Jun-16,Rocky Point South,Strongylocentrotus purpuratus,33.7767,-118.43029,0.383333333
8-Jun-22,Christmas Tree Cove,Centrostephanus coronatus,33.76063,-118.42215,0.016666667
8-Jun-22,Christmas Tree Cove,Henricia sp,33.76063,-118.42215,0.016666667
8-Jun-22,Christmas Tree Cove,Mesocentrotus franciscanus,33.76063,-118.42215,0.583333333
8-Jun-22,Christmas Tree Cove,Patiria miniata,33.76063,-118.42215,0.116666667
8-Jun-22,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76063,-118.42215,0.083333333
8-Jun-22,Marguerite West,Centrostephanus coronatus,33.75764,-118.41964,0.016666667
8-Jun-22,Marguerite West,Henricia sp,33.75764,-118.41964,0.033333333
8-Jun-22,Marguerite West,Mesocentrotus franciscanus,33.75764,-118.41964,0.216666667
8-Jun-22,Marguerite West,Patiria miniata,33.75764,-118.41964,0.116666667
8-Jun-22,Marguerite West,Strongylocentrotus purpuratus,33.75764,-118.41964,0.016666667
8-Jun-22,Albondigas,Mesocentrotus franciscanus,33.75023091,-118.4168155,1.216666667
8-Jun-22,Albondigas,Patiria miniata,33.750196,-118.416876,0.083333333
8-Jun-22,Albondigas,Pisaster giganteus,33.750324,-118.416654,0.083333333
8-Jun-22,Albondigas,Strongylocentrotus purpuratus,33.75023091,-118.4168155,1.933333333
8-Nov-07,Long Point West,Mesocentrotus franciscanus,33.73754,-118.40376,2.833333333
8-Nov-07,Long Point West,Patiria miniata,33.73754,-118.40376,0.933333333
8-Nov-07,Long Point West,Pisaster giganteus,33.73754,-118.40376,0.45
8-Nov-07,Long Point West,Pisaster ochraceus,33.73754,-118.40376,0.083333333
8-Nov-07,Long Point West,Pycnopodia helianthoides,33.73754,-118.40376,0.033333333
8-Nov-07,Long Point West,Strongylocentrotus purpuratus,33.73754,-118.40376,4.666666667
8-Nov-07,Long Point East,Lytechinus pictus,33.73515,-118.40182,2.816666667
8-Nov-07,Long Point East,Mesocentrotus franciscanus,33.73515,-118.40182,1.416666667
8-Nov-07,Long Point East,Patiria miniata,33.73515,-118.40182,1.05
8-Nov-07,Long Point East,Pisaster brevispinus,33.73515,-118.40182,0.016666667
8-Nov-07,Long Point East,Pisaster giganteus,33.73515,-118.40182,0.333333333
8-Nov-07,Long Point East,Pisaster ochraceus,33.73515,-118.40182,0.016666667
8-Nov-07,Long Point East,Strongylocentrotus purpuratus,33.73515,-118.40182,1
8-Sep-17,Long Point East,Centrostephanus coronatus,33.73515,-118.40182,0.016666667
8-Sep-17,Long Point East,Lytechinus pictus,33.73393,-118.40277,0.016666667
8-Sep-17,Long Point East,Mesocentrotus franciscanus,33.73527182,-118.4016227,0.683333333
8-Sep-17,Long Point East,Patiria miniata,33.73393,-118.40277,0.583333333
